,user_id,date,direction,internal,operator_id,is_missed_call,calls_count,call_duration,total_call_duration
351,166377,2019-10-15 00:00:00+03:00,out,False,880026.0,True,7,0,114
352,166377,2019-10-15 00:00:00+03:00,out,False,880026.0,False,15,1270,1340
353,166377,2019-10-15 00:00:00+03:00,in,False,,True,1,0,1
354,166377,2019-10-15 00:00:00+03:00,out,False,880028.0,True,19,0,237
355,166377,2019-10-15 00:00:00+03:00,in,False,880022.0,False,1,13,31
356,166377,2019-10-15 00:00:00+03:00,out,False,880022.0,False,2,34,42
357,166377,2019-10-16 00:00:00+03:00,out,False,880026.0,True,6,0,101
358,166377,2019-10-16 00:00:00+03:00,out,False,880028.0,True,15,0,356
359,166377,2019-10-16 00:00:00+03:00,in,False,880028.0,False,1,23,26
360,166377,2019-10-16 00:00:00+03:00,out,False,880022.0,False,3,409,421
361,166377,2019-10-16 00:00:00+03:00,out,False,880026.0,False,14,2066,2147
362,166377,2019-10-16 00:00:00+03:00,out,False,880028.0,False,28,2288,2536
363,166377,2019-10-17 00:00:00+03:00,out,False,880028.0,False,24,2228,2404
364,166377,2019-10-17 00:00:00+03:00,out,False,880028.0,True,20,0,421
365,166377,2019-10-17 00:00:00+03:00,out,False,880026.0,True,5,0,112
366,166377,2019-10-17 00:00:00+03:00,out,False,880026.0,False,22,2431,2526
367,166377,2019-10-17 00:00:00+03:00,in,False,,True,1,0,27
368,166377,2019-10-18 00:00:00+03:00,out,False,880028.0,True,11,0,323
369,166377,2019-10-18 00:00:00+03:00,out,False,880028.0,False,20,1693,1889
370,166377,2019-10-18 00:00:00+03:00,out,False,880022.0,False,2,802,809
371,166377,2019-10-18 00:00:00+03:00,out,False,880026.0,True,4,0,139
372,166377,2019-10-18 00:00:00+03:00,out,False,880026.0,False,15,2146,2234
373,166377,2019-10-18 00:00:00+03:00,out,False,880028.0,False,20,1693,1889
374,166377,2019-10-19 00:00:00+03:00,in,False,,True,1,0,83
375,166377,2019-10-20 00:00:00+03:00,in,False,,True,1,0,66
376,166377,2019-10-21 00:00:00+03:00,out,False,880028.0,True,16,0,667
377,166377,2019-10-21 00:00:00+03:00,out,False,880028.0,False,21,1403,1633
378,166377,2019-10-21 00:00:00+03:00,in,False,880028.0,False,1,96,99
379,166377,2019-10-21 00:00:00+03:00,out,False,880026.0,True,5,0,119
380,166377,2019-10-21 00:00:00+03:00,out,False,881278.0,False,3,465,476
381,166377,2019-10-21 00:00:00+03:00,out,False,880026.0,False,24,2023,2201
382,166377,2019-10-21 00:00:00+03:00,out,True,880026.0,True,1,0,0
383,166377,2019-10-22 00:00:00+03:00,in,False,880028.0,False,3,93,101
384,166377,2019-10-22 00:00:00+03:00,out,False,880028.0,False,18,1738,1863
385,166377,2019-10-22 00:00:00+03:00,in,False,,True,1,0,3
386,166377,2019-10-22 00:00:00+03:00,out,True,880028.0,False,1,2,4
387,166377,2019-10-22 00:00:00+03:00,out,False,880028.0,True,5,0,143
388,166377,2019-10-22 00:00:00+03:00,out,False,880026.0,False,18,1336,1438
389,166377,2019-10-22 00:00:00+03:00,out,False,880022.0,True,1,0,6
390,166377,2019-10-22 00:00:00+03:00,out,False,880026.0,True,9,0,258
391,166377,2019-10-22 00:00:00+03:00,out,False,880022.0,True,1,0,6
392,166377,2019-10-22 00:00:00+03:00,out,True,880028.0,False,1,2,4
393,166377,2019-10-23 00:00:00+03:00,out,False,880028.0,False,19,1127,1347
394,166377,2019-10-23 00:00:00+03:00,out,False,880026.0,True,11,0,298
395,166377,2019-10-23 00:00:00+03:00,out,False,880028.0,True,10,0,194
396,166377,2019-10-23 00:00:00+03:00,out,False,880022.0,False,1,98,103
397,166377,2019-10-23 00:00:00+03:00,out,False,880026.0,False,23,2555,2649
398,166377,2019-10-23 00:00:00+03:00,in,False,880026.0,False,1,151,153
399,166377,2019-10-23 00:00:00+03:00,out,False,880028.0,True,10,0,194
400,166377,2019-10-23 00:00:00+03:00,out,False,880026.0,True,11,0,298
401,166377,2019-10-24 00:00:00+03:00,in,False,880028.0,False,1,231,234
402,166377,2019-10-24 00:00:00+03:00,out,False,880026.0,True,13,0,169
403,166377,2019-10-24 00:00:00+03:00,out,False,880026.0,False,31,2542,2657
404,166377,2019-10-24 00:00:00+03:00,out,False,880028.0,True,18,0,338
405,166377,2019-10-24 00:00:00+03:00,out,False,880028.0,False,24,1721,1923
406,166377,2019-10-25 00:00:00+03:00,in,False,880028.0,False,1,55,57
407,166377,2019-10-25 00:00:00+03:00,out,False,880028.0,False,21,1675,1897
408,166377,2019-10-25 00:00:00+03:00,out,False,880026.0,True,6,0,246
409,166377,2019-10-25 00:00:00+03:00,out,False,880028.0,True,6,0,102
410,166377,2019-10-25 00:00:00+03:00,out,False,880026.0,False,22,2127,2278
411,166377,2019-10-28 00:00:00+03:00,in,False,,True,2,0,0
412,166377,2019-10-28 00:00:00+03:00,out,False,880026.0,True,10,0,202
413,166377,2019-10-28 00:00:00+03:00,out,False,880028.0,False,11,522,699
414,166377,2019-10-28 00:00:00+03:00,out,False,880026.0,False,14,1255,1335
415,166377,2019-10-28 00:00:00+03:00,out,False,880028.0,True,9,0,181
416,166377,2019-10-28 00:00:00+03:00,out,False,881278.0,True,1,0,5
417,166377,2019-10-28 00:00:00+03:00,in,False,,True,2,0,0
418,166377,2019-10-28 00:00:00+03:00,out,False,880028.0,True,9,0,181
419,166377,2019-10-29 00:00:00+03:00,out,False,880026.0,False,25,2339,2563
420,166377,2019-10-29 00:00:00+03:00,out,False,880028.0,True,8,0,277
421,166377,2019-10-29 00:00:00+03:00,in,False,880026.0,False,1,24,28
422,166377,2019-10-29 00:00:00+03:00,in,False,880028.0,False,1,152,156
423,166377,2019-10-29 00:00:00+03:00,out,False,880026.0,True,7,0,135
424,166377,2019-10-29 00:00:00+03:00,out,False,880028.0,False,33,2036,2388
425,166377,2019-10-29 00:00:00+03:00,out,False,880026.0,False,25,2339,2563
426,166377,2019-10-30 00:00:00+03:00,out,False,880026.0,False,25,1515,1646
427,166377,2019-10-30 00:00:00+03:00,out,False,880028.0,False,19,2105,2245
428,166377,2019-10-30 00:00:00+03:00,out,False,880026.0,True,16,0,301
429,166377,2019-10-30 00:00:00+03:00,out,False,880028.0,True,10,0,330
430,166377,2019-10-30 00:00:00+03:00,in,False,880028.0,False,4,166,180
431,166377,2019-10-31 00:00:00+03:00,out,False,880026.0,True,5,0,107
432,166377,2019-10-31 00:00:00+03:00,in,False,880026.0,False,1,41,48
433,166377,2019-10-31 00:00:00+03:00,in,False,880028.0,False,2,66,70
434,166377,2019-10-31 00:00:00+03:00,out,False,880026.0,False,17,2176,2349
435,166377,2019-10-31 00:00:00+03:00,out,False,880028.0,True,9,0,300
436,166377,2019-10-31 00:00:00+03:00,out,False,880028.0,False,25,1631,1847
437,166377,2019-10-31 00:00:00+03:00,out,False,880026.0,False,17,2176,2349
438,166377,2019-11-01 00:00:00+03:00,out,False,880028.0,True,17,0,647
439,166377,2019-11-01 00:00:00+03:00,in,False,880028.0,False,3,134,156
440,166377,2019-11-01 00:00:00+03:00,out,False,880026.0,False,32,2487,2814
441,166377,2019-11-01 00:00:00+03:00,out,False,880026.0,True,15,0,410
442,166377,2019-11-01 00:00:00+03:00,out,False,880028.0,False,26,2487,2771
443,166377,2019-11-01 00:00:00+03:00,in,False,880028.0,False,3,134,156
444,166377,2019-11-05 00:00:00+03:00,out,False,880028.0,False,24,3034,3204
445,166377,2019-11-05 00:00:00+03:00,in,False,880022.0,False,1,56,71
446,166377,2019-11-05 00:00:00+03:00,in,False,880028.0,False,1,72,75
447,166377,2019-11-05 00:00:00+03:00,out,False,880026.0,True,5,0,124
448,166377,2019-11-05 00:00:00+03:00,out,False,880028.0,True,15,0,547
449,166377,2019-11-05 00:00:00+03:00,out,False,880026.0,False,17,1479,1557
450,166377,2019-11-05 00:00:00+03:00,out,True,880028.0,True,2,0,0
451,166377,2019-11-05 00:00:00+03:00,out,False,880028.0,False,24,3034,3204
452,166377,2019-11-05 00:00:00+03:00,out,False,880026.0,False,17,1479,1557
453,166377,2019-11-06 00:00:00+03:00,out,True,880026.0,True,1,0,5
454,166377,2019-11-06 00:00:00+03:00,out,False,880026.0,True,9,0,256
455,166377,2019-11-06 00:00:00+03:00,out,False,,True,1,0,1
456,166377,2019-11-06 00:00:00+03:00,out,False,880028.0,True,8,0,350
457,166377,2019-11-06 00:00:00+03:00,out,False,880026.0,False,19,2426,2625
458,166377,2019-11-06 00:00:00+03:00,in,False,880026.0,False,1,23,32
459,166377,2019-11-06 00:00:00+03:00,out,False,880028.0,False,29,2680,2906
460,166377,2019-11-07 00:00:00+03:00,in,False,880028.0,False,1,139,142
461,166377,2019-11-07 00:00:00+03:00,out,False,880028.0,True,18,0,531
462,166377,2019-11-07 00:00:00+03:00,in,False,880022.0,False,1,16,29
463,166377,2019-11-07 00:00:00+03:00,in,False,,True,3,0,86
464,166377,2019-11-07 00:00:00+03:00,out,False,880028.0,False,29,2364,2729
465,166377,2019-11-07 00:00:00+03:00,out,True,880028.0,False,1,120,122
466,166377,2019-11-07 00:00:00+03:00,out,True,881278.0,True,2,0,0
467,166377,2019-11-07 00:00:00+03:00,out,False,880026.0,True,19,0,546
468,166377,2019-11-07 00:00:00+03:00,in,False,880026.0,False,2,62,80
469,166377,2019-11-07 00:00:00+03:00,out,False,880026.0,False,26,2415,2548
470,166377,2019-11-07 00:00:00+03:00,out,False,881278.0,True,4,0,17
471,166377,2019-11-08 00:00:00+03:00,in,False,880028.0,False,1,66,69
472,166377,2019-11-08 00:00:00+03:00,out,False,880026.0,True,2,0,68
473,166377,2019-11-08 00:00:00+03:00,out,False,880028.0,False,18,1925,2074
474,166377,2019-11-08 00:00:00+03:00,out,False,880026.0,False,17,1900,2002
475,166377,2019-11-08 00:00:00+03:00,in,False,880022.0,False,1,106,123
476,166377,2019-11-08 00:00:00+03:00,out,False,880028.0,True,4,0,119
477,166377,2019-11-11 00:00:00+03:00,out,False,880026.0,False,29,2028,2181
478,166377,2019-11-11 00:00:00+03:00,out,False,880028.0,False,25,1527,1815
479,166377,2019-11-11 00:00:00+03:00,out,False,880028.0,True,14,0,562
480,166377,2019-11-11 00:00:00+03:00,out,False,880026.0,True,11,0,64
481,166377,2019-11-11 00:00:00+03:00,in,False,880022.0,False,1,23,26
482,166377,2019-11-11 00:00:00+03:00,in,False,880026.0,False,1,67,71
483,166377,2019-11-12 00:00:00+03:00,in,False,880028.0,False,2,174,188
484,166377,2019-11-12 00:00:00+03:00,out,False,880026.0,True,11,0,132
485,166377,2019-11-12 00:00:00+03:00,out,False,880026.0,False,27,2054,2221
486,166377,2019-11-12 00:00:00+03:00,out,False,880028.0,False,32,2657,2951
487,166377,2019-11-12 00:00:00+03:00,out,False,880028.0,True,14,0,420
488,166377,2019-11-12 00:00:00+03:00,in,False,880028.0,False,2,174,188
489,166377,2019-11-12 00:00:00+03:00,out,False,880028.0,False,32,2657,2951
490,166377,2019-11-13 00:00:00+03:00,out,False,880028.0,True,7,0,180
491,166377,2019-11-13 00:00:00+03:00,in,False,880028.0,False,2,56,62
492,166377,2019-11-13 00:00:00+03:00,out,False,880026.0,True,11,0,215
493,166377,2019-11-13 00:00:00+03:00,out,False,880028.0,False,14,1113,1254
494,166377,2019-11-13 00:00:00+03:00,out,False,880026.0,False,17,1216,1375
495,166377,2019-11-13 00:00:00+03:00,out,False,880028.0,True,7,0,180
496,166377,2019-11-14 00:00:00+03:00,out,False,880026.0,False,25,2427,2636
497,166377,2019-11-14 00:00:00+03:00,out,False,880028.0,False,14,1926,2024
498,166377,2019-11-14 00:00:00+03:00,out,False,880028.0,True,2,0,58
499,166377,2019-11-14 00:00:00+03:00,out,False,880026.0,True,14,0,395
500,166377,2019-11-15 00:00:00+03:00,out,False,880028.0,False,10,1733,1838
501,166377,2019-11-15 00:00:00+03:00,out,False,880028.0,True,3,0,59
502,166377,2019-11-15 00:00:00+03:00,out,False,880026.0,True,12,0,188
503,166377,2019-11-15 00:00:00+03:00,out,False,880022.0,False,2,267,273
504,166377,2019-11-15 00:00:00+03:00,out,False,880026.0,False,30,2223,2387
505,166377,2019-11-18 00:00:00+03:00,out,False,880026.0,True,12,0,243
506,166377,2019-11-18 00:00:00+03:00,out,False,880022.0,False,2,149,156
507,166377,2019-11-18 00:00:00+03:00,out,True,880022.0,True,1,0,0
508,166377,2019-11-18 00:00:00+03:00,out,False,880026.0,False,23,2418,2592
509,166377,2019-11-18 00:00:00+03:00,out,False,880028.0,False,14,1325,1494
510,166377,2019-11-18 00:00:00+03:00,out,False,880028.0,True,4,0,199
511,166377,2019-11-19 00:00:00+03:00,out,False,880026.0,False,23,2501,2626
512,166377,2019-11-19 00:00:00+03:00,out,False,880022.0,False,6,706,763
513,166377,2019-11-19 00:00:00+03:00,in,False,880022.0,False,1,140,158
514,166377,2019-11-19 00:00:00+03:00,out,False,880028.0,True,12,0,312
515,166377,2019-11-19 00:00:00+03:00,out,False,880022.0,True,11,0,424
516,166377,2019-11-19 00:00:00+03:00,out,False,880028.0,False,17,1723,1909
517,166377,2019-11-19 00:00:00+03:00,out,False,880026.0,True,10,0,206
518,166377,2019-11-20 00:00:00+03:00,out,False,880028.0,True,6,0,93
519,166377,2019-11-20 00:00:00+03:00,out,False,880022.0,False,1,54,62
520,166377,2019-11-20 00:00:00+03:00,in,False,880028.0,False,2,62,70
521,166377,2019-11-20 00:00:00+03:00,out,False,880026.0,False,21,3323,3479
522,166377,2019-11-20 00:00:00+03:00,out,False,880028.0,False,8,959,1020
523,166377,2019-11-20 00:00:00+03:00,out,False,880026.0,True,16,0,230
524,166377,2019-11-20 00:00:00+03:00,out,False,880026.0,True,16,0,230
525,166377,2019-11-21 00:00:00+03:00,out,False,880028.0,False,33,3619,3852
526,166377,2019-11-21 00:00:00+03:00,in,False,880028.0,False,2,349,354
527,166377,2019-11-21 00:00:00+03:00,out,False,880026.0,False,6,391,428
528,166377,2019-11-21 00:00:00+03:00,out,False,880028.0,True,17,0,427
529,166377,2019-11-21 00:00:00+03:00,out,False,880026.0,True,2,0,14
530,166377,2019-11-21 00:00:00+03:00,in,False,880026.0,False,1,70,81
531,166377,2019-11-21 00:00:00+03:00,out,False,880028.0,True,17,0,427
532,166377,2019-11-22 00:00:00+03:00,out,False,880022.0,True,7,0,163
533,166377,2019-11-22 00:00:00+03:00,out,False,880028.0,True,8,0,186
534,166377,2019-11-22 00:00:00+03:00,out,False,880028.0,False,15,1486,1594
535,166377,2019-11-22 00:00:00+03:00,out,False,880026.0,False,28,3064,3209
536,166377,2019-11-22 00:00:00+03:00,in,False,880028.0,False,5,525,541
537,166377,2019-11-22 00:00:00+03:00,out,False,880022.0,False,5,653,736
538,166377,2019-11-22 00:00:00+03:00,out,False,880026.0,True,21,0,301
539,166377,2019-11-22 00:00:00+03:00,out,False,880028.0,True,8,0,186
540,166377,2019-11-22 00:00:00+03:00,out,False,880028.0,False,15,1486,1594
541,166377,2019-11-25 00:00:00+03:00,in,False,880028.0,False,1,89,105
542,166377,2019-11-25 00:00:00+03:00,out,False,880026.0,False,18,1633,1742
543,166377,2019-11-25 00:00:00+03:00,out,False,880028.0,False,7,478,540
544,166377,2019-11-25 00:00:00+03:00,out,False,880028.0,True,11,0,430
545,166377,2019-11-25 00:00:00+03:00,out,True,881278.0,True,4,0,0
546,166377,2019-11-25 00:00:00+03:00,out,False,881278.0,True,1,0,11
547,166377,2019-11-25 00:00:00+03:00,out,True,880026.0,True,1,0,0
548,166377,2019-11-25 00:00:00+03:00,out,False,880026.0,True,10,0,230
549,166377,2019-11-25 00:00:00+03:00,in,False,880028.0,False,1,89,105
550,166377,2019-11-26 00:00:00+03:00,out,False,880028.0,True,19,0,398
551,166377,2019-11-26 00:00:00+03:00,in,False,880022.0,False,1,24,28
552,166377,2019-11-26 00:00:00+03:00,out,False,880026.0,True,10,0,244
553,166377,2019-11-26 00:00:00+03:00,out,False,880026.0,False,23,2748,2896
554,166377,2019-11-26 00:00:00+03:00,in,False,880028.0,False,2,79,93
555,166377,2019-11-26 00:00:00+03:00,in,False,,True,8,0,6
556,166377,2019-11-26 00:00:00+03:00,out,True,880026.0,True,2,0,0
557,166377,2019-11-26 00:00:00+03:00,out,False,880028.0,False,24,1812,2053
558,166377,2019-11-27 00:00:00+03:00,out,False,880022.0,False,2,224,228
559,166377,2019-11-27 00:00:00+03:00,out,False,880026.0,True,15,0,289
560,166377,2019-11-27 00:00:00+03:00,out,False,880028.0,True,8,0,77
561,166377,2019-11-27 00:00:00+03:00,out,False,880026.0,False,31,2707,2905
562,166377,2019-11-27 00:00:00+03:00,out,False,880028.0,False,12,926,1050
563,166377,2019-11-27 00:00:00+03:00,out,True,880026.0,True,2,0,0
564,166377,2019-11-28 00:00:00+03:00,out,False,880028.0,True,7,0,119
565,166377,2019-11-28 00:00:00+03:00,in,False,,True,6,0,80
566,166377,2019-11-28 00:00:00+03:00,in,False,880022.0,False,1,134,158
567,166377,2019-11-28 00:00:00+03:00,out,False,880026.0,False,19,1923,2100
568,166377,2019-11-28 00:00:00+03:00,out,False,880026.0,True,11,0,160
569,166377,2019-11-28 00:00:00+03:00,in,False,880028.0,False,1,52,62
570,166377,2019-11-28 00:00:00+03:00,out,False,880028.0,False,12,1053,1120
571,166391,2019-08-06 00:00:00+03:00,in,False,882476.0,False,1,175,186
572,166391,2019-08-06 00:00:00+03:00,in,True,,True,3,0,163
573,166391,2019-08-07 00:00:00+03:00,in,True,882478.0,False,2,11,74
574,166391,2019-08-07 00:00:00+03:00,in,False,882478.0,False,1,57,70
575,166391,2019-08-07 00:00:00+03:00,out,True,882478.0,True,1,0,7
576,166391,2019-08-07 00:00:00+03:00,in,False,,True,2,0,71
577,166391,2019-08-08 00:00:00+03:00,in,False,,True,1,0,20
578,166391,2019-08-09 00:00:00+03:00,in,False,,True,1,0,33
579,166391,2019-08-10 00:00:00+03:00,in,True,,True,1,0,38
580,166391,2019-08-15 00:00:00+03:00,in,True,,True,2,0,77
581,166391,2019-08-16 00:00:00+03:00,in,True,,True,3,0,67
582,166391,2019-09-18 00:00:00+03:00,in,False,,True,1,0,9
583,166391,2019-09-20 00:00:00+03:00,in,False,,True,1,0,1
584,166391,2019-09-23 00:00:00+03:00,in,False,882476.0,False,1,4,24
585,166391,2019-09-27 00:00:00+03:00,in,False,,True,1,0,2
586,166391,2019-10-04 00:00:00+03:00,in,False,,True,1,0,1
587,166391,2019-10-12 00:00:00+03:00,in,False,,True,1,0,1
588,166391,2019-11-01 00:00:00+03:00,in,False,,True,1,0,7
589,166391,2019-11-13 00:00:00+03:00,in,False,,True,1,0,1
590,166391,2019-11-22 00:00:00+03:00,in,False,882476.0,False,1,13,77
591,166392,2019-08-02 00:00:00+03:00,in,False,,True,1,0,2
592,166392,2019-08-06 00:00:00+03:00,in,False,,True,1,0,3
593,166392,2019-08-12 00:00:00+03:00,in,False,,True,3,0,7
594,166392,2019-08-12 00:00:00+03:00,in,False,,True,3,0,7
595,166392,2019-08-13 00:00:00+03:00,in,False,,True,3,0,17
596,166392,2019-08-14 00:00:00+03:00,in,False,,True,1,0,6
597,166392,2019-08-14 00:00:00+03:00,in,False,,True,1,0,6
598,166392,2019-08-19 00:00:00+03:00,in,False,,True,4,0,10
599,166392,2019-08-20 00:00:00+03:00,in,False,,True,3,0,14
600,166392,2019-08-20 00:00:00+03:00,in,False,886892.0,False,2,72,130
601,166392,2019-08-21 00:00:00+03:00,in,False,,True,6,0,14
602,166392,2019-08-21 00:00:00+03:00,in,False,,True,6,0,14
603,166392,2019-08-26 00:00:00+03:00,in,False,,True,1,0,13
604,166392,2019-08-28 00:00:00+03:00,in,False,,True,4,0,9
605,166392,2019-08-29 00:00:00+03:00,in,False,,True,1,0,6
606,166392,2019-08-29 00:00:00+03:00,in,False,891900.0,False,1,4,46
607,166392,2019-09-03 00:00:00+03:00,in,False,,True,9,0,19
608,166392,2019-09-04 00:00:00+03:00,in,False,,True,3,0,17
609,166392,2019-09-05 00:00:00+03:00,in,False,891906.0,False,1,7,32
610,166392,2019-09-11 00:00:00+03:00,in,False,891906.0,False,1,86,117
611,166392,2019-09-11 00:00:00+03:00,in,False,,True,1,0,3
612,166392,2019-09-12 00:00:00+03:00,in,False,891906.0,False,1,568,594
613,166392,2019-09-14 00:00:00+03:00,in,False,,True,1,0,2
614,166392,2019-09-17 00:00:00+03:00,in,False,,True,1,0,2
615,166392,2019-09-18 00:00:00+03:00,in,False,891906.0,False,1,94,123
616,166392,2019-09-19 00:00:00+03:00,in,False,891900.0,False,2,551,632
617,166392,2019-09-20 00:00:00+03:00,in,False,891906.0,False,2,134,183
618,166392,2019-09-23 00:00:00+03:00,in,False,891906.0,False,4,615,723
619,166392,2019-09-26 00:00:00+03:00,in,False,891906.0,False,1,188,214
620,166392,2019-09-26 00:00:00+03:00,in,False,891900.0,False,1,43,93
621,166392,2019-09-27 00:00:00+03:00,in,False,,True,2,0,4
622,166392,2019-09-27 00:00:00+03:00,in,False,,True,2,0,4
623,166392,2019-09-28 00:00:00+03:00,in,False,,True,4,0,9
624,166392,2019-09-30 00:00:00+03:00,in,False,,True,1,0,46
625,166392,2019-10-01 00:00:00+03:00,in,False,891906.0,False,2,85,134
626,166392,2019-10-01 00:00:00+03:00,in,False,,True,3,0,6
627,166392,2019-10-02 00:00:00+03:00,in,False,891906.0,False,2,701,755
628,166392,2019-10-03 00:00:00+03:00,in,False,891906.0,False,3,545,621
629,166392,2019-10-04 00:00:00+03:00,in,False,891906.0,False,3,351,433
630,166392,2019-10-05 00:00:00+03:00,in,False,,True,5,0,11
631,166392,2019-10-06 00:00:00+03:00,in,False,,True,2,0,5
632,166392,2019-10-06 00:00:00+03:00,in,False,,True,2,0,5
633,166392,2019-10-07 00:00:00+03:00,in,False,,True,1,0,7
634,166392,2019-10-07 00:00:00+03:00,in,False,891900.0,False,1,53,84
635,166392,2019-10-07 00:00:00+03:00,in,True,,True,1,0,26
636,166392,2019-10-08 00:00:00+03:00,in,False,891900.0,False,1,14,58
637,166392,2019-10-08 00:00:00+03:00,in,False,,True,3,0,14
638,166392,2019-10-08 00:00:00+03:00,in,False,891906.0,False,5,1196,1340
639,166392,2019-10-08 00:00:00+03:00,in,False,,True,3,0,14
640,166392,2019-10-09 00:00:00+03:00,in,False,,True,1,0,2
641,166392,2019-10-10 00:00:00+03:00,in,False,,True,1,0,4
642,166392,2019-10-11 00:00:00+03:00,in,False,891906.0,False,2,464,516
643,166392,2019-10-11 00:00:00+03:00,in,False,,True,1,0,52
644,166392,2019-10-14 00:00:00+03:00,in,False,891900.0,False,2,352,417
645,166392,2019-10-14 00:00:00+03:00,in,False,891900.0,False,2,352,417
646,166392,2019-10-16 00:00:00+03:00,in,False,891906.0,False,1,103,134
647,166392,2019-10-17 00:00:00+03:00,in,False,891906.0,False,1,279,304
648,166392,2019-10-18 00:00:00+03:00,in,False,891906.0,False,1,21,44
649,166392,2019-10-21 00:00:00+03:00,in,False,891900.0,False,6,734,952
